id,sentiment
"12476_8",0.896291965012
"8265_1",0.00986368832505
"2194_10",0.999708165612
"3465_3",0.0198027060117
"5234_10",0.998464645128
"6903_10",0.969656593306
"8085_1",0.0496729919652
"869_7",0.987895983162
"12034_1",0.001025063651
"6297_10",0.715923595791
"3194_1",5.76790325032e-05
"8725_1",0.149445591456
"9563_10",0.883576259416
"11075_1",5.23254713218e-06
"5734_10",0.99689181905
"5357_2",0.0163051154514
"6453_10",0.997024559869
"3263_3",0.186416878106
"12360_7",0.908253358441
"6477_1",0.0300313036661
"11863_8",0.701484860915
"8459_3",0.00792997369687
"10594_10",0.821017485499
"2237_1",0.0671727331487
"7511_7",0.930340920062
"3626_3",0.0681949186572
"6288_2",7.83431819647e-05
"125_7",0.499729354106
"3318_7",0.876928992936
"5525_7",0.228673436776
"9695_1",0.000273901759158
"5917_8",0.901036570519
"8486_7",0.129981254523
"6032_3",0.00462271497396
"7759_9",0.987756459991
"3456_10",0.969941634002
"1692_3",0.0908872193759
"2107_3",7.54279890446e-05
"11215_2",0.000667353899647
"1309_7",0.977894170636
"6650_8",0.985404314621
"5722_9",0.995687774203
"4479_4",0.415529921487
"347_7",0.972589897254
"9399_10",0.999754508507
"2475_1",0.211335721905
"8229_3",0.0670793132664
"4869_2",0.000195012373507
"9691_1",0.041324509801
"1227_3",0.133449377374
"360_3",0.272675093819
"10047_1",0.00124877749587
"1607_3",0.630046557807
"797_1",0.000871726225505
"9489_2",0.474887069749
"1742_7",0.74460411791
"10531_3",0.183157499959
"4947_1",0.0295152337438
"10873_8",0.91938293431
"1429_7",0.585583948879
"10962_3",0.000641777717142
"3305_4",0.297187797459
"12160_8",0.266199832873
"9236_1",4.88405647776e-05
"3718_1",1.03620642504e-06
"3434_8",0.993675094247
"10933_8",0.947419077483
"798_10",0.798367936736
"9879_9",0.790973816891
"6644_10",0.595273394473
"10978_1",0.00257464661952
"7867_2",0.00869493760334
"4369_2",0.000680705667277
"1251_4",0.454985844318
"1500_2",0.0210008657823
"7574_10",0.999811112702
"5470_1",0.0330419654819
"2407_10",0.935779091064
"3451_3",0.510009303516
"9385_1",0.304889473549
"4078_8",0.647838306466
"3229_1",0.000414166035037
"1786_8",0.937506884438
"5173_2",0.0795605382452
"1211_8",0.404034782087
"4303_1",0.0154500350513
"6011_3",0.0651782331053
"4513_4",0.547384595437
"11745_9",0.991719526981
"9675_9",0.712200949285
"11981_3",0.939696520334
"5977_10",0.447554747855
"5023_4",0.499856149257
"8704_9",0.0528330057984
"8644_10",0.760283281421
"10557_3",0.00141852302899
"6549_7",0.972903420153
"5557_3",0.0244444862548
"6402_2",0.047942127449
"2642_4",0.0123393325119
"11796_10",0.245949826358
"7102_1",0.0110584428399
"7968_8",0.869265420852
"11764_7",0.756225434481
"9415_9",0.960691699583
"4817_8",0.948005288906
"1007_4",0.267006582046
"10943_9",0.999714566806
"7280_10",0.999860322635
"6068_2",0.0758240997174
"845_10",0.910320191401
"8377_3",9.35300285955e-06
"8445_9",0.999240500775
"563_4",0.988886412343
"8761_9",0.298675444977
"1552_1",0.00178592310898
"9630_1",1.39372364209e-05
"6444_7",0.924823893817
"3188_1",0.0148631373479
"2142_4",0.0084068901384
"2045_10",0.871465163175
"2477_10",0.945539859399
"2597_1",0.100285634669
"3137_8",0.879506057192
"1345_1",0.295364512288
"8498_7",0.756491856495
"6550_4",0.0173361610438
"9583_9",0.970392091058
"7506_7",0.693200668256
"9316_7",0.0925428580267
"11473_10",0.986249091561
"3003_10",0.130343394515
"8532_7",0.152417700281
"5654_1",0.559934013006
"822_10",0.126228397902
"1312_10",0.998828532466
"9665_4",0.456388580161
"4442_10",0.866566893735
"11758_7",0.997582543144
"11185_1",0.556768927636
"11588_3",0.01798698328
"3366_10",0.859879777599
"7050_8",0.160097064113
"4778_4",0.00111773723418
"1_3",0.0503838364959
"2838_2",0.0032237848351
"6910_8",0.923180129609
"3257_8",0.998796335061
"9111_7",0.999769621237
"6458_7",0.475467950572
"5622_8",0.469868040399
"12469_7",0.975513144349
"9670_10",0.999931189664
"8092_4",0.00694693737285
"1683_9",0.296169342369
"6181_4",0.0412981030908
"8965_8",0.728601347618
"5186_1",0.000205626628189
"1250_2",0.000482663619658
"4705_10",0.854938137078
"10261_8",0.933362184895
"350_4",0.686764140379
"12302_3",0.000298349715909
"776_1",0.893085597671
"7424_10",0.998675472668
"10383_8",0.829883033512
"360_9",0.990401603666
"5798_10",0.800627851108
"10720_4",0.193600478761
"6009_8",0.997315841314
"2319_8",0.917280188297
"7053_10",0.613234482807
"11210_8",0.972378380375
"1985_10",0.584443644235
"6056_1",0.52672510544
"10315_1",0.375459929628
"9_4",0.763655372418
"6530_4",0.015488933
"1367_10",0.535767101896
"4564_2",0.0434510147989
"4343_10",0.0518425722284
"654_3",0.0769094147095
"4857_1",0.000132140065513
"1377_10",0.779356602223
"8072_10",0.999986908163
"11433_7",0.993982498977
"6586_1",0.0512188655141
"10255_1",0.945861059858
"350_10",0.750420021613
"6853_8",0.99331607738
"3693_10",0.997973246645
"2589_10",0.769283543841
"895_1",0.0132582871462
"6854_7",0.874860922262
"1274_2",0.294535890732
"9179_8",0.5144848692
"10141_8",0.083646084639
"10727_9",0.993912806357
"1158_7",0.985823097036
"9949_3",0.358918306101
"7798_10",0.923069511408
"5964_7",0.907267639161
"11221_10",0.991574216688
"3053_3",0.0301602738082
"8817_9",0.964341982547
"5850_2",0.00149238249347
"9635_3",0.0417223510327
"5000_10",0.996464079263
"10040_2",0.035519404316
"3065_1",0.715499088186
"2196_1",0.398493169304
"12428_7",0.727499505348
"8454_1",0.0879293818878
"11456_10",0.979879417926
"5918_4",0.0123639499238
"10687_7",0.989493688686
"10507_7",0.944621218135
"9051_8",0.970864923338
"6315_4",0.0221712400952
"11266_10",0.94908399374
"5890_3",0.0770290162676
"6257_8",0.658052817892
"2923_8",0.998907826573
"2952_1",0.00102976916921
"7269_8",0.848601709698
"1116_1",0.000898956927102
"11084_1",0.00713067988879
"10287_1",0.00183837261813
"5704_9",0.997578428713
"11218_8",0.963614722101
"12275_2",0.402745210384
"1414_4",0.0843818495603
"7998_4",0.627672171537
"3286_1",0.00811262398902
"2515_1",0.674362999387
"851_1",0.0686511679269
"5181_10",0.996638230624
"5358_9",0.997035568657
"2677_10",0.989247025588
"34_8",0.967431058153
"9232_8",0.963264040416
"5835_10",0.865168215543
"10796_4",0.105278476049
"5553_8",0.993001261396
"666_4",0.420488663754
"9450_1",1.84831378357e-05
"10820_8",0.981770400824
"7994_10",0.976311318246
"8948_9",0.989066591725
"3301_2",0.18262763058
"2801_1",0.00228313011447
"4934_2",0.000411120514992
"1539_10",0.998401857059
"10949_4",0.0235796285306
"4394_10",0.998877362246
"4098_8",0.619531438264
"1617_7",0.0435366910695
"9569_3",0.577675012541
"8593_1",0.00132636637324
"3449_1",0.0737205246402
"8372_1",0.00774542559237
"815_7",0.999062650454
"348_7",0.466801031689
"7220_1",0.0313186744912
"2633_1",0.00891306161837
"1752_3",0.464955877948
"3347_2",0.183972850431
"4967_7",0.992365172886
"10910_8",0.989902281896
"3147_1",0.336986757553
"7791_4",0.0158545917058
"1588_7",0.98751416433
"8405_2",0.615955813013
"3826_10",0.159947280702
"3178_2",0.363898901111
"4420_4",0.925938837148
"246_2",0.00306130706098
"8462_7",0.993645776387
"8264_3",0.244888314991
"2695_3",0.0182130796543
"7258_4",0.709072362616
"5787_8",0.900190345725
"11668_2",0.0174189320703
"5529_4",0.977566213214
"8923_2",1.48166783631e-05
"4784_1",0.157031758716
"7730_1",0.0361322188081
"4455_4",0.0316216020454
"6416_1",0.00439229298642
"87_1",0.00211460347473
"9548_8",0.995652089284
"1285_1",0.000240579353742
"7695_10",0.996098210632
"4364_10",0.968551733934
"9394_8",0.579817268614
"1253_1",0.440371990223
"2481_1",0.0521133989872
"6790_1",0.0217850469376
"9989_10",0.999703082198
"1483_8",0.952802973003
"8772_1",0.00269617282337
"2993_10",0.994177773675
"1801_1",0.0194151960874
"9434_1",0.00015296748021
"7938_10",0.832021452269
"2262_1",0.000149239279003
"5076_1",4.83167547828e-05
"10994_2",0.000205186614377
"4749_7",0.274335117796
"8309_8",0.678038388514
"7031_10",0.996872899468
"2711_3",0.0291128914555
"8655_7",0.963271775024
"11329_4",0.656395254822
"9076_3",0.129508270411
"11647_10",0.99089823645
"7934_1",0.158243840883
"9114_1",0.00432029217655
"6510_7",0.0221755094051
"11487_1",0.000323207752885
"2348_3",0.20193548048
"12325_1",0.0312725640549
"6405_10",0.95544251547
"357_7",0.985486726227
"12253_10",0.940183363134
"4927_10",0.993245437087
"8636_1",0.0018741773208
"11184_10",0.994744666507
"9974_3",0.64289802978
"6516_1",0.532196905249
"2167_9",0.86904910113
"10794_10",0.999715664814
"966_4",0.149820362178
"10040_10",0.998420406248
"5940_9",0.903789442357
"9181_8",0.967786356748
"2196_8",0.999069798743
"6361_4",0.0211651330271
"4243_9",0.827168793063
"581_9",0.996405728663
"7195_1",0.00536591109966
"2986_10",0.99184395852
"4344_1",0.0408781090506
"7176_10",0.665727385403
"7857_10",0.894402419075
"6487_1",0.000289585126088
"3692_10",0.988960341568
"12198_10",0.9751444717
"10569_7",0.94596185345
"9850_2",0.0920586913494
"6415_1",0.00109521229941
"6373_10",0.974338355852
"5103_1",0.649125753296
"11048_8",0.996194023834
"2055_1",0.0184022030242
"2920_1",0.00833496776901
"8667_3",0.385931038793
"7059_3",0.0306953052363
"3887_2",0.0152483932098
"12356_10",0.00723144379744
"5402_2",0.740397128866
"10274_8",0.691687708093
"11831_4",0.192611569619
"5375_7",0.546750797131
"7875_7",0.0569071113149
"2733_8",0.438126561919
"6420_8",0.768160524743
"2240_10",0.993983550987
"10627_9",0.98458558581
"7319_8",0.846121993229
"7782_1",5.80339604489e-05
"857_1",0.0392809187949
"351_4",0.0536611814712
"9260_10",0.882887949458
"6891_10",0.984268984528
"8205_10",0.0994769757691
"1179_3",0.00126688380329
"9061_4",0.00191192838518
"3571_9",0.998749763105
"11352_9",0.999158320334
"11770_10",0.786990436784
"10714_2",0.335793175992
"5397_3",0.0797836935186
"2360_1",0.140192965134
"9459_4",0.820159512387
"7493_1",0.180832491191
"6799_10",0.986368201086
"2313_8",0.621036662522
"7602_10",0.998033466463
"1731_10",0.994414123537
"8502_10",0.998515746064
"5632_1",0.000112552285505
"3723_10",0.975887691578
"6473_3",0.120551672469
"3596_3",0.000353041815195
"8583_7",0.429156146246
"10902_1",0.00122606422465
"1032_1",0.0747280064869
"2931_1",0.001062302999
"9930_3",0.291986355657
"11825_10",0.998584014571
"5384_10",0.285462727738
"2492_4",0.326206327068
"5008_4",0.00688446120332
"7334_4",0.0451450091443
"10082_8",0.888035396768
"1395_1",0.0350943661647
"8140_7",0.490285023387
"2400_8",0.999719540685
"11462_2",0.00774868498047
"6632_10",0.610240707098
"11499_3",0.86886905345
"5576_1",0.00129105554299
"1172_7",0.999848895764
"3053_8",0.999058955916
"4119_1",0.00931541822968
"8165_2",0.185175523034
"8333_8",0.323658305497
"2242_1",0.0224350439276
"6132_1",0.0146000750884
"12270_9",0.985983226494
"11456_4",0.0860553206103
"6898_1",0.118714842805
"2512_2",0.0157477564933
"7045_7",0.198295838084
"2808_4",2.22344209013e-06
"6257_4",2.10609347277e-05
"1971_7",0.683716259033
"10565_10",0.99947817951
"930_10",0.99961101276
"196_9",0.994141594097
"6535_1",0.0165910657303
"5257_1",6.74276818698e-05
"6759_4",0.0299755074669
"5016_2",0.000141135317261
"10959_1",0.000914423408599
"4450_10",0.998892448857
"6678_10",0.954280235016
"11286_8",0.579744953999
"7200_8",0.993890430495
"6660_7",0.591545075937
"12481_10",0.993731708369
"10278_4",0.0403822413247
"6233_8",0.550300215707
"579_1",0.0198215353131
"8519_3",0.00490615797353
"1220_10",0.997558169606
"2342_10",0.999762355172
"1860_1",0.00373278132748
"7273_3",0.165931400664
"4653_2",0.0123100174073
"6878_4",0.193641339648
"502_7",0.540543742145
"2406_2",0.00430403842563
"2021_1",0.000269377955191
"874_8",0.896895042538
"4949_2",0.745430291422
"5054_3",0.422385265575
"689_7",0.911819255405
"9643_7",0.991796732119
"6445_3",0.0709458028533
"2377_9",0.925393313331
"6107_8",0.529984546295
"10368_8",0.982305132884
"10444_1",1.97399169399e-05
"5498_1",0.151661495159
"1018_7",0.941639214829
"2718_9",0.53356572753
"2418_2",0.768932379718
"7412_7",0.476554091048
"213_10",0.886599429253
"9417_2",1.33816257436e-05
"1194_2",0.0141239007426
"9366_8",0.993921608813
"4769_1",2.73104847304e-05
"6667_9",0.959826625366
"9361_2",0.0161705551795
"2182_8",0.970605507759
"10677_4",0.00602946262931
"3931_10",0.943489798219
"120_9",0.843308251665
"10837_10",0.965601173199
"10830_1",1.07274539602e-05
"3679_2",0.0503670637106
"9094_9",0.710269451822
"7880_2",0.25273215247
"4969_9",0.999591291919
"3418_3",0.00958126933081
"5490_4",0.139492569869
"264_10",0.999857879664
"1602_10",0.983872442385
"5019_9",0.722338266825
"12000_9",0.975625343208
"10794_4",0.0686247323681
"2504_3",0.95294843807
"12340_4",0.0319206752339
"7732_2",0.186742847416
"2028_1",0.00245064968799
"3986_4",0.116160386067
"5100_10",0.961184099143
"2135_1",0.000924858115285
"10227_7",0.30383511131
"4413_1",0.668976844642
"5205_2",6.33937278793e-06
"45_9",0.994072171173
"12151_10",0.755800054843
"11055_1",0.000449524252414
"2632_9",0.999264487774
"7047_3",0.00313807444043
"1915_1",0.000135502575868
"9666_10",0.996304788555
"10027_1",0.0699189608134
"11024_2",0.0722078787959
"6482_7",0.849173439413
"8060_3",0.00458738991029
"9876_8",0.305465810274
"3839_1",0.0199501541283
"3682_9",0.161268742471
"5962_3",0.00348440767678
"222_3",0.00463944372295
"10460_10",0.999511935325
"8543_1",0.0387971619494
"9443_1",0.0154258360517
"10201_1",0.816548051596
"5046_9",0.999934354403
"5899_1",0.00178059395032
"10140_1",0.00607712283864
"5009_1",0.401143281704
"4626_8",0.735773224955
"9033_10",0.992684647373
"3243_9",0.923301575872
"6379_1",0.104670117348
"4949_8",0.953636366921
"6119_10",0.938156784527
"10336_7",0.999098851661
"7344_1",0.00185657019928
"3294_7",0.733660417004
"4385_2",0.209267178694
"2172_9",0.9378291412
"8295_3",0.00129190519313
"1031_10",0.86747717954
"7577_10",0.997053901134
"6778_4",0.0993327058933
"3154_2",0.039186028722
"9585_7",0.543626435289
"3445_2",0.0859286614165
"7416_3",0.118840068982
"9780_10",0.998496251904
"480_10",0.942804661341
"837_4",0.0582050468151
"10166_8",0.931769803806
"3695_7",0.459687708317
"12417_9",0.00870121356928
"3932_3",0.0124087190364
"11790_3",0.0140343274838
"6917_9",0.895417865642
"1975_4",0.126435390428
"11249_10",0.93708631791
"7366_7",0.995742759856
"4579_8",0.994266394647
"8415_10",0.966969104822
"2004_1",0.303895287806
"7599_3",0.00965887686491
"12259_8",0.930952459528
"11005_7",0.978978415906
"11914_7",0.0228646305966
"8498_1",0.479959496251
"944_2",0.00025927692902
"7183_10",0.986821257779
"4422_10",0.980422720879
"6791_10",0.731822387808
"9286_1",0.000387704276858
"3325_10",0.981978234005
"5599_2",0.000124276191552
"3064_1",0.0267309468527
"209_4",0.00858972390717
"1904_10",0.103443280911
"10699_3",0.79134948528
"577_3",0.319669232068
"3157_1",0.00626539014158
"1582_2",0.633346606836
"8044_2",0.282154300584
"11208_1",0.131669128919
"4708_3",0.202658214799
"10439_8",0.986615468545
"11083_7",0.84304969388
"8066_3",0.518775373799
"11327_8",0.988672155117
"9224_1",0.0782630503077
"2165_8",0.997595213212
"9892_10",0.998205804336
"4402_1",8.59420991329e-05
"11804_10",0.998755556023
"1296_8",0.660868123721
"10562_1",0.079675203029
"5003_10",0.0801809004774
"10448_1",5.80698516783e-06
"3274_7",0.402444004647
"6344_4",0.0437050717259
"8129_4",0.141764955817
"9525_2",3.13097871245e-06
"661_1",0.00014814132015
"9398_3",0.0122277249517
"3639_7",0.854586125794
"5527_7",0.603322896901
"7790_3",0.544314692241
"9550_1",0.190442188162
"2042_3",0.0801943031506
"366_1",0.0144139817054
"8446_3",0.889233253743
"7859_1",0.356055447009
"5587_3",0.0851935223032
"10604_3",0.00753389597858
"5245_1",0.0245429138438
"804_8",0.482590069895
"9098_3",0.477805371052
"6240_10",0.998143162631
"3960_10",0.961202696401
"10536_8",0.999649697521
"8793_1",0.0135743600819
"1586_1",0.00483879392453
"7131_9",0.682067581621
"11338_9",0.0780281600423
"1053_4",0.0250935193801
"11170_4",0.015979088305
"6806_1",0.863390071616
"3741_4",0.532324859557
"1231_7",0.748301884701
"5499_8",0.971347231857
"12452_3",0.0457025267386
"5331_9",0.99048452427
"3302_7",0.646823571813
"6214_8",0.829437917378
"6908_1",0.514627177615
"8510_8",0.723786490943
"10522_10",0.993190547917
"2844_2",0.0462364251715
"11797_3",0.0166021307672
"11237_10",0.750608527734
"6762_3",0.00366415523266
"897_1",0.0120208869785
"10312_9",0.864143739266
"10272_1",0.00110833376852
"10814_9",0.709602468082
"4504_1",0.000368214964076
"9389_9",0.319411605306
"9035_1",0.0471799495456
"11306_1",0.179606218299
"6309_4",0.104895124731
"5179_10",0.933726761835
"6099_4",0.348591774162
"887_8",0.98910379762
"10220_10",0.97656292894
"286_10",0.928281874005
"5809_10",0.824016125301
"7725_3",0.000292195026613
"9722_7",0.712390885562
"9104_7",0.477139750485
"7313_7",0.491674620858
"1706_1",0.0415127389653
"11737_4",0.378418258442
"11203_10",0.938506677026
"7767_4",0.203704355159
"1822_1",0.00877030323314
"5113_8",0.911524201796
"5456_9",0.881332275271
"6005_1",0.0567661210166
"2026_2",0.00119833635624
"1379_1",0.330853629957
"3048_10",0.982996294332
"5070_10",0.684227944358
"8985_1",2.77816921211e-05
"1643_1",0.043677190529
"400_1",0.000512181162957
"7546_10",0.980554091731
"3438_4",0.00906936416392
"12136_8",0.694908035176
"6850_2",0.0757500312613
"9054_8",0.987191666757
"1555_10",0.999963937095
"7103_1",0.00228956219153
"6218_1",0.089108496135
"1619_3",0.00943558708117
"5187_8",0.962878274439
"8575_2",0.000161884030474
"1593_10",0.0500363500553
"3910_1",0.0373716298646
"5743_10",0.709280827012
"3061_8",0.999616384553
"9633_8",0.0959361894217
"2488_9",0.518794628257
"11711_4",0.0982474615992
"11282_10",0.977139215134
"8919_10",0.99714055518
"6139_10",0.99965733551
"8032_1",0.00235083467995
"4287_4",0.046176986236
"11044_1",0.00168645929947
"11123_8",0.992979790135
"1828_9",0.997471114298
"4232_3",0.0189485116356
"7258_9",0.999074738587
"1078_4",0.049856183414
"9967_10",0.661509700043
"4975_3",0.746132598532
"9974_8",0.536791274298
"424_2",3.50238408432e-05
"7181_9",0.844602116668
"10703_3",0.585121935126
"3157_10",0.99634052901
"11096_10",0.100109071935
"2185_10",0.996129244772
"2779_4",0.253915210019
"9342_1",0.00239861933778
"3615_8",0.183518561356
"6777_10",0.655689819145
"5440_8",0.979725500482
"706_1",0.982415287094
"5909_8",0.843926745706
"9578_3",0.0210157528684
"3393_4",0.2387185503
"428_3",0.334586695999
"651_9",0.995495158693
"12433_8",0.991124742314
"8643_4",0.000529252874793
"5826_10",0.993552975158
"4060_1",0.155625184312
"3310_8",0.805062885586
"8941_3",0.118431578363
"11493_7",0.950794847874
"7896_8",0.592169856852
"541_7",0.348886529206
"10614_1",0.235120022476
"3751_1",0.000766483884145
"7851_8",0.99673931036
"5940_1",0.0763893370461
"911_1",0.000718101727122
"1233_1",0.0393445062155
"4995_1",0.0514785995025
"2771_9",0.99309502069
"5085_8",0.622408887403
"6521_8",0.962641232335
"8106_3",0.0108031806031
"2962_7",0.0867706882428
"1621_9",0.251047122552
"4981_8",0.615548509135
"11884_2",0.122265892231
"6038_10",0.998733677014
"7118_10",0.899042086129
"10365_1",0.00779264743366
"677_9",0.940011740889
"95_10",0.97517970052
"8211_3",0.284748180401
"11906_8",0.904277556995
"3038_2",0.000234366180501
"10503_1",5.0215726909e-05
"11260_4",0.0155919852655
"11333_3",0.114912224788
"6954_10",0.984022677461
"143_8",0.372233612227
"6458_3",0.0294204593815
"8784_2",0.00126690068107
"2604_1",0.00724439274388
"4374_9",0.96916173014
"1323_3",0.261748113948
"2647_2",0.0107097664288
"363_3",0.0165086305544
"7556_1",0.856876828285
"11101_4",0.864531538226
"8945_7",0.708645150316
"10630_4",0.016592839979
"11174_8",0.932849449861
"7927_3",0.0187964330524
"8433_1",7.24395978003e-05
"8814_1",0.000615430916923
"11746_8",0.999432606018
"2462_10",0.533135069673
"10036_1",9.9632804534e-06
"10628_1",0.178714157807
"4782_1",0.0738214724756
"11244_8",0.392822417512
"4815_1",0.0377312188592
"6974_7",0.91963306728
"10180_1",0.0116250914727
"3538_1",0.001777248133
"9319_9",0.862867852473
"3542_2",0.0193354688403
"5583_1",0.00111552952089
"215_8",0.875010085666
"6949_1",0.0020501969623
"11401_10",0.946422272785
"3468_4",0.253314828554
"9478_7",0.611757610123
"12368_2",0.000936943051781
"7534_4",0.0352050444165
"9256_2",0.0239072725061
"2192_10",0.493931106833
"10617_3",0.03489228589
"1464_1",0.00401409725293
"969_4",0.0954222407478
"702_7",0.909290102803
"470_10",0.985692240218
"2575_1",9.92237148525e-05
"3059_2",0.0270149713898
"7229_3",0.00785082495849
"7437_3",0.0117082362306
"2560_7",0.426454066517
"8444_4",0.0185591860726
"1900_4",0.93954148323
"9057_4",0.997647054858
"10101_4",0.0115238920085
"4914_2",0.000547224398139
"11896_4",0.164483190944
"10430_1",0.128410768351
"786_3",0.00155268075961
"9834_1",0.618219758164
"2040_1",0.000126951939113
"1435_3",0.00498913532318
"168_8",0.982946826037
"6504_9",0.962182011266
"3677_1",0.00565118947821
"3652_10",0.987133736254
"9821_10",0.998109207055
"8695_8",0.990910700983
"5728_10",0.636451855207
"2856_8",0.966640822031
"11548_3",0.0332156252502
"9435_7",0.975137131091
"7910_2",0.000571605270425
"4658_7",0.224704602551
"10111_1",0.000402564274978
"12306_1",0.0851326186035
"6380_9",0.488333873525
"3507_10",0.9348941385
"11085_7",0.786280194417
"4268_8",0.62661314629
"1702_2",0.0102427956347
"3045_9",0.970024544105
"3338_2",0.25527381906
"9288_8",0.9992713134
"1580_8",0.164706111361
"11976_10",0.278872838404
"9216_1",1.79624518039e-05
"2015_10",0.986617909687
"7665_2",0.350581380591
"10545_2",0.0480969707343
"3819_4",0.0048869896345
"8005_10",0.981209700865
"772_1",0.000104652312721
"3882_3",0.0200279338807
"9001_8",0.995824271278
"3000_1",0.00230461255002
"3357_4",0.181602298525
"2559_4",0.0732633628423
"2178_4",0.183213456175
"2249_9",0.998064170955
"9616_10",0.999593269512
"11797_9",0.94212962984
"9061_10",0.92082715494
"10994_10",0.99984200085
"1076_3",0.178714112581
"10774_2",0.0115008388727
"10983_10",0.943530099003
"9271_10",0.859751747259
"3205_9",0.86335168862
"4987_4",0.280237497437
"10926_1",0.00920232152708
"9150_8",0.849041864122
"614_2",0.0161396117873
"12332_4",0.857859716072
"9100_2",0.0236790574196
"10499_8",0.837213740558
"6143_9",0.993771886074
"4113_8",0.993081660475
"4705_4",0.0041205131248
"3115_1",0.00220941677162
"1041_2",0.012700265682
"11601_9",0.353093637792
"11045_8",0.763661194926
"10615_8",0.489952013725
"7631_7",0.945056413118
"11829_3",0.0708461727467
"6941_1",0.0166106851892
"112_10",0.984858812019
"4220_8",0.0138648712576
"2812_10",0.49093062451
"10221_2",0.158680777062
"1944_9",0.985201535138
"5866_8",0.159267904351
"11615_1",0.0212572256211
"3066_10",0.99694177612
"5757_3",0.000909422107898
"10569_1",4.03837433341e-05
"10633_3",0.00208896848957
"58_3",0.0025452550257
"1126_10",0.874465710285
"4357_10",0.908223255613
"6768_4",0.502352897537
"11354_10",0.989554879848
"6412_10",0.883448100562
"7547_1",0.0150956414447
"5198_10",0.827320067127
"5697_3",0.00333025852022
"9757_3",0.00257282601715
"8034_3",0.00132187185163
"8612_8",0.190961338349
"8691_7",0.910646637086
"6731_3",0.0132404512536
"12190_1",0.155273461094
"3180_1",0.00188203282657
"11068_10",0.996225979993
"3752_4",0.0121150380209
"1995_3",0.101018683154
"5517_10",0.987854041417
"6532_9",0.980331396408
"4435_1",0.573836954152
"5527_4",0.00576238932646
"5059_4",0.54437858735
"12044_4",0.221610320531
"3479_3",0.73580614433
"8399_8",0.807502559455
"8897_7",0.961118465921
"8342_9",0.292587488667
"7018_3",0.00268326698203
"2497_7",0.971890863082
"10152_1",0.00212209041536
"11583_4",0.0477905230222
"3156_10",0.917441292219
"5259_4",0.206038931958
"2581_1",0.0333710905144
"5224_7",0.92235015288
"9024_3",0.578178057436
"8026_10",0.814124873179
"9588_3",0.426275898836
"11001_1",0.00863528977872
"6432_9",0.987246244965
"8524_9",0.997892270868
"12457_3",0.397588169646
"8426_8",0.895455974972
"11355_10",0.998641962767
"10337_1",0.0106366715526
"11911_3",0.0213877596401
"2655_10",0.990323754243
"4265_3",0.760688309631
"6542_3",0.0581463552124
"9681_1",0.0132243015724
"287_8",0.997178177001
"1864_1",8.60489763638e-05
"7655_4",0.615090830932
"3613_7",0.987238597167
"11041_1",0.0430884888256
"12070_8",0.23046405463
"10856_10",0.973681570595
"7365_4",0.0247260403888
"10025_8",0.986791694001
"4693_10",0.997415821291
"9580_7",0.728623918241
"4669_2",0.0928392971815
"274_9",0.909399105024
"1570_2",0.0429850046545
"11040_8",0.999157264677
"2243_7",0.862559738865
"7043_10",0.192282332112
"3719_2",0.0105911432469
"7635_7",0.0112267683819
"2327_2",0.000284079911459
"4229_9",0.019496508986
"4121_3",0.135302683644
"6064_1",0.00611145820658
"364_10",0.793407141753
"1161_10",0.999303529746
"463_1",0.00248923384761
"9291_4",0.210721947235
"8827_1",0.019173296094
"2292_1",0.000267437908658
"6935_9",0.97910296458
"9226_1",8.92522087637e-06
"7612_4",0.626968730437
"8575_7",0.342385913611
"3475_1",0.151554686795
"1880_7",0.12090959955
"7265_7",0.926017755061
"8626_1",0.000805703821343
"733_1",0.000237091843522
"12100_10",0.95773637867
"1069_10",0.975440300565
"11364_10",0.998322143764
"5496_1",0.00679633070748
"7253_1",0.00186637300329
"3159_1",0.299754083743
"9131_10",0.99999531725
"413_4",0.0676143099306
"10818_1",0.00109106928684
"479_3",0.638150021088
"173_7",0.952853396726
"9522_10",0.998084534683
"333_10",0.980899703997
"2819_1",5.54464159448e-05
"5723_8",0.981732757665
"99_10",0.987068336281
"7247_4",0.296320669611
"4711_9",0.999435934423
"8555_3",0.008018299065
"6330_10",0.95122894805
"8921_1",0.0112483578121
"803_10",0.550465271307
"6219_1",0.00622419595873
"10077_3",0.0262774519733
"1274_7",0.918716203351
"2307_3",0.0442518869864
"8114_8",0.93607448902
"1503_1",0.0168707976303
"2004_10",0.926952805081
"712_3",0.796507067948
"557_4",0.0817287761157
"9651_8",0.640092129679
"11701_4",0.0183355656158
"6325_9",0.113207553923
"1684_1",0.000724177124361
"1435_10",0.995264681464
"5754_10",0.277620075665
"12098_10",0.273483178323
"3707_10",0.830570919508
"2521_1",0.0243503910047
"1793_1",0.00137920022852
"2725_3",0.00991017843608
"5051_8",0.976252735885
"2691_7",0.946155405635
"4111_10",0.991817613691
"3239_3",0.00016593490633
"8124_8",0.894064891172
"4990_4",0.00869622297528
"9565_9",0.998712478473
"6657_3",0.00408316212505
"5882_4",0.00588381896885
"8571_1",0.00390413804003
"6815_10",0.989499144504
"487_10",0.879531368018
"11567_9",0.992558307896
"10631_1",0.0138929067133
"7070_2",0.0114889947095
"8708_10",0.989771290331
"1889_4",0.345872849272
"1838_3",0.0502059008667
"6383_3",0.404102911454
"4735_9",0.0373438249933
"11430_7",0.973678352712
"11590_1",0.00341120556761
"11023_3",0.0479755595321
